  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.09   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.02   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.20   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.22  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.04
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.01   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.06   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.53   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.05   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.08  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.07  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.23   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.09  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.17  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.17  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
  -0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.00   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.26   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.61   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.08  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
   0.01   0.28   0.54   1.00  -0.08   0.00   0.23  -1.00  -0.09  -0.04   0.02  -0.05
